
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
2026-08-31 04:35:50,037 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
COMPUTE_DTYPE: torch.bfloat16 (set via NANOCHAT_DTYPE=bfloat16)
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
WARNING: SDPA has no support for sliding window attention (window_pattern='SSSL'). Your GPU utilization will be terrible.
WARNING: Recommend using --window-pattern L for full context attention without alternating sliding window patterns.
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 12,
  "n_head": 6,
  "n_kv_head": 6,
  "n_embd": 768,
  "window_pattern": "SSSL"
}
Parameter counts:
wte                     : 25,165,824
value_embeds            : 150,994,944
lm_head                 : 25,165,824
transformer_matrices    : 84,935,088
scalars                 : 50
total                   : 286,261,730
Estimated FLOPs per token: 7.596960e+08
Scaling LRs by 0.3536 for batch size 65,536 (reference: 524,288)
Scaling weight decay from 0.280000 to 0.098995 for depth 12
Scaling the LR for the AdamW parameters ∝1/√(768/768) = 1.000000
Using user-provided number of iterations: 1,500
Total number of training tokens: 98,304,000
Tokens : Scaling params ratio: 0.89
Total training FLOPs estimate: 7.468116e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 65,536 => gradient accumulation steps: 2
step 00000/01500 (0.00%) | loss: 10.397457 | lrm: 0.03 | dt: 30487.14ms | tok/sec: 2,149 | bf16_mfu: 0.17 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/01500 (0.07%) | loss: 10.394101 | lrm: 0.05 | dt: 161.51ms | tok/sec: 405,773 | bf16_mfu: 31.17 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/01500 (0.13%) | loss: 10.387952 | lrm: 0.07 | dt: 162.27ms | tok/sec: 403,861 | bf16_mfu: 31.02 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00003/01500 (0.20%) | loss: 10.378648 | lrm: 0.10 | dt: 162.70ms | tok/sec: 402,812 | bf16_mfu: 30.94 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00004/01500 (0.27%) | loss: 10.365766 | lrm: 0.12 | dt: 162.06ms | tok/sec: 404,395 | bf16_mfu: 31.06 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00005/01500 (0.33%) | loss: 10.349418 | lrm: 0.15 | dt: 163.62ms | tok/sec: 400,534 | bf16_mfu: 30.77 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00006/01500 (0.40%) | loss: 10.327253 | lrm: 0.17 | dt: 166.19ms | tok/sec: 394,353 | bf16_mfu: 30.29 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00007/01500 (0.47%) | loss: 10.298061 | lrm: 0.20 | dt: 163.15ms | tok/sec: 401,700 | bf16_mfu: 30.86 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00008/01500 (0.53%) | loss: 10.261345 | lrm: 0.23 | dt: 162.43ms | tok/sec: 403,471 | bf16_mfu: 30.99 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00009/01500 (0.60%) | loss: 10.212398 | lrm: 0.25 | dt: 162.10ms | tok/sec: 404,285 | bf16_mfu: 31.05 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00010/01500 (0.67%) | loss: 10.147608 | lrm: 0.28 | dt: 162.38ms | tok/sec: 403,587 | bf16_mfu: 31.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00701/01500 (46.73%) | loss: 3.680738 | lrm: 0.83 | dt: 164.59ms | tok/sec: 398,188 | bf16_mfu: 30.59 | epoch: 1 pq: 1 rg: 4 | total time: 1.89m | eta: 2.2m
step 00702/01500 (46.80%) | loss: 3.698625 | lrm: 0.83 | dt: 163.04ms | tok/sec: 401,969 | bf16_mfu: 30.88 | epoch: 1 pq: 1 rg: 4 | total time: 1.89m | eta: 2.2m
step 00703/01500 (46.87%) | loss: 3.696372 | lrm: 0.83 | dt: 163.26ms | tok/sec: 401,421 | bf16_mfu: 30.84 | epoch: 1 pq: 1 rg: 4 | total time: 1.89m | eta: 2.2m
step 00704/01500 (46.93%) | loss: 3.687963 | lrm: 0.83 | dt: 164.06ms | tok/sec: 399,470 | bf16_mfu: 30.69 | epoch: 1 pq: 1 rg: 4 | total time: 1.90m | eta: 2.2m
step 00705/01500 (47.00%) | loss: 3.692058 | lrm: 0.82 | dt: 163.59ms | tok/sec: 400,617 | bf16_mfu: 30.77 | epoch: 1 pq: 1 rg: 4 | total time: 1.90m | eta: 2.2m
step 00706/01500 (47.07%) | loss: 3.692676 | lrm: 0.82 | dt: 164.47ms | tok/sec: 398,472 | bf16_mfu: 30.61 | epoch: 1 pq: 1 rg: 4 | total time: 1.90m | eta: 2.2m
step 00707/01500 (47.13%) | loss: 3.685319 | lrm: 0.82 | dt: 162.50ms | tok/sec: 403,288 | bf16_mfu: 30.98 | epoch: 1 pq: 1 rg: 5 | total time: 1.90m | eta: 2.2m
step 00708/01500 (47.20%) | loss: 3.684689 | lrm: 0.82 | dt: 162.75ms | tok/sec: 402,682 | bf16_mfu: 30.93 | epoch: 1 pq: 1 rg: 5 | total time: 1.91m | eta: 2.2m
step 00709/01500 (47.27%) | loss: 3.681457 | lrm: 0.82 | dt: 163.69ms | tok/sec: 400,356 | bf16_mfu: 30.75 | epoch: 1 pq: 1 rg: 5 | total time: 1.91m | eta: 2.2m
step 00710/01500 (47.33%) | loss: 3.684711 | lrm: 0.82 | dt: 163.31ms | tok/sec: 401,286 | bf16_mfu: 30.82 | epoch: 1 pq: 1 rg: 5 | total time: 1.91m | eta: 2.2m
step 00711/01500 (47.40%) | loss: 3.672430 | lrm: 0.82 | dt: 165.08ms | tok/sec: 396,994 | bf16_mfu: 30.49 | epoch: 1 pq: 1 rg: 5 | total time: 1.92m | eta: 2.2m
step 00712/01500 (47.47%) | loss: 3.674347 | lrm: 0.82 | dt: 163.86ms | tok/sec: 399,957 | bf16_mfu: 30.72 | epoch: 1 pq: 1 rg: 5 | total time: 1.92m | eta: 2.2m
step 00713/01500 (47.53%) | loss: 3.669861 | lrm: 0.82 | dt: 163.12ms | tok/sec: 401,756 | bf16_mfu: 30.86 | epoch: 1 pq: 1 rg: 5 | total time: 1.92m | eta: 2.2m
step 00714/01500 (47.60%) | loss: 3.653568 | lrm: 0.82 | dt: 164.05ms | tok/sec: 399,477 | bf16_mfu: 30.69 | epoch: 1 pq: 1 rg: 5 | total time: 1.92m | eta: 2.1m
step 00715/01500 (47.67%) | loss: 3.639711 | lrm: 0.81 | dt: 163.38ms | tok/sec: 401,127 | bf16_mfu: 30.81 | epoch: 1 pq: 1 rg: 6 | total time: 1.93m | eta: 2.1m
step 00716/01500 (47.73%) | loss: 3.632775 | lrm: 0.81 | dt: 164.72ms | tok/sec: 397,874 | bf16_mfu: 30.56 | epoch: 1 pq: 1 rg: 6 | total time: 1.93m | eta: 2.1m
step 00717/01500 (47.80%) | loss: 3.631676 | lrm: 0.81 | dt: 164.12ms | tok/sec: 399,318 | bf16_mfu: 30.67 | epoch: 1 pq: 1 rg: 6 | total time: 1.93m | eta: 2.1m
step 00718/01500 (47.87%) | loss: 3.625763 | lrm: 0.81 | dt: 163.58ms | tok/sec: 400,625 | bf16_mfu: 30.77 | epoch: 1 pq: 1 rg: 6 | total time: 1.93m | eta: 2.1m
step 00719/01500 (47.93%) | loss: 3.625801 | lrm: 0.81 | dt: 163.88ms | tok/sec: 399,899 | bf16_mfu: 30.72 | epoch: 1 pq: 1 rg: 6 | total time: 1.94m | eta: 2.1m
step 00720/01500 (48.00%) | loss: 3.626884 | lrm: 0.81 | dt: 164.06ms | tok/sec: 399,462 | bf16_mfu: 30.68 | epoch: 1 pq: 1 rg: 6 | total time: 1.94m | eta: 2.1m
step 00721/01500 (48.07%) | loss: 3.620489 | lrm: 0.81 | dt: 165.26ms | tok/sec: 396,552 | bf16_mfu: 30.46 | epoch: 1 pq: 1 rg: 6 | total time: 1.94m | eta: 2.1m
step 00722/01500 (48.13%) | loss: 3.614694 | lrm: 0.81 | dt: 162.87ms | tok/sec: 402,373 | bf16_mfu: 30.91 | epoch: 1 pq: 1 rg: 6 | total time: 1.95m | eta: 2.1m
step 00723/01500 (48.20%) | loss: 3.618555 | lrm: 0.81 | dt: 164.94ms | tok/sec: 397,334 | bf16_mfu: 30.52 | epoch: 1 pq: 1 rg: 7 | total time: 1.95m | eta: 2.1m
step 00724/01500 (48.27%) | loss: 3.609055 | lrm: 0.81 | dt: 162.55ms | tok/sec: 403,182 | bf16_mfu: 30.97 | epoch: 1 pq: 1 rg: 7 | total time: 1.95m | eta: 2.1m
step 00725/01500 (48.33%) | loss: 3.624406 | lrm: 0.81 | dt: 163.55ms | tok/sec: 400,703 | bf16_mfu: 30.78 | epoch: 1 pq: 1 rg: 7 | total time: 1.95m | eta: 2.1m
step 00726/01500 (48.40%) | loss: 3.625743 | lrm: 0.80 | dt: 166.55ms | tok/sec: 393,480 | bf16_mfu: 30.23 | epoch: 1 pq: 1 rg: 7 | total time: 1.96m | eta: 2.1m
step 00727/01500 (48.47%) | loss: 3.625924 | lrm: 0.80 | dt: 162.53ms | tok/sec: 403,230 | bf16_mfu: 30.97 | epoch: 1 pq: 1 rg: 7 | total time: 1.96m | eta: 2.1m
step 00728/01500 (48.53%) | loss: 3.626317 | lrm: 0.80 | dt: 163.49ms | tok/sec: 400,868 | bf16_mfu: 30.79 | epoch: 1 pq: 1 rg: 7 | total time: 1.96m | eta: 2.1m
step 00729/01500 (48.60%) | loss: 3.641831 | lrm: 0.80 | dt: 164.34ms | tok/sec: 398,773 | bf16_mfu: 30.63 | epoch: 1 pq: 1 rg: 7 | total time: 1.96m | eta: 2.1m
step 00730/01500 (48.67%) | loss: 3.637682 | lrm: 0.80 | dt: 164.37ms | tok/sec: 398,700 | bf16_mfu: 30.63 | epoch: 1 pq: 1 rg: 7 | total time: 1.97m | eta: 2.1m
step 00731/01500 (48.73%) | loss: 3.629402 | lrm: 0.80 | dt: 164.71ms | tok/sec: 397,885 | bf16_mfu: 30.56 | epoch: 1 pq: 1 rg: 7 | total time: 1.97m | eta: 2.1m
step 00732/01500 (48.80%) | loss: 3.623018 | lrm: 0.80 | dt: 162.27ms | tok/sec: 403,862 | bf16_mfu: 31.02 | epoch: 1 pq: 1 rg: 8 | total time: 1.97m | eta: 2.1m
step 00733/01500 (48.87%) | loss: 3.601252 | lrm: 0.80 | dt: 161.96ms | tok/sec: 404,647 | bf16_mfu: 31.08 | epoch: 1 pq: 1 rg: 8 | total time: 1.98m | eta: 2.1m
step 00734/01500 (48.93%) | loss: 3.617911 | lrm: 0.80 | dt: 163.20ms | tok/sec: 401,572 | bf16_mfu: 30.85 | epoch: 1 pq: 1 rg: 8 | total time: 1.98m | eta: 2.1m
step 00735/01500 (49.00%) | loss: 3.609038 | lrm: 0.80 | dt: 164.00ms | tok/sec: 399,599 | bf16_mfu: 30.70 | epoch: 1 pq: 1 rg: 8 | total time: 1.98m | eta: 2.1m
step 00736/01500 (49.07%) | loss: 3.593192 | lrm: 0.79 | dt: 164.35ms | tok/sec: 398,770 | bf16_mfu: 30.63 | epoch: 1 pq: 1 rg: 8 | total time: 1.98m | eta: 2.1m
step 00737/01500 (49.13%) | loss: 3.589974 | lrm: 0.79 | dt: 165.18ms | tok/sec: 396,766 | bf16_mfu: 30.48 | epoch: 1 pq: 1 rg: 8 | total time: 1.99m | eta: 2.1m
step 00738/01500 (49.20%) | loss: 3.596666 | lrm: 0.79 | dt: 162.55ms | tok/sec: 403,169 | bf16_mfu: 30.97 | epoch: 1 pq: 1 rg: 8 | total time: 1.99m | eta: 2.1m
step 00739/01500 (49.27%) | loss: 3.621269 | lrm: 0.79 | dt: 164.35ms | tok/sec: 398,747 | bf16_mfu: 30.63 | epoch: 1 pq: 1 rg: 8 | total time: 1.99m | eta: 2.1m
step 00740/01500 (49.33%) | loss: 3.621352 | lrm: 0.79 | dt: 163.71ms | tok/sec: 400,306 | bf16_mfu: 30.75 | epoch: 1 pq: 1 rg: 9 | total time: 1.99m | eta: 2.1m
step 00741/01500 (49.40%) | loss: 3.638166 | lrm: 0.79 | dt: 163.55ms | tok/sec: 400,704 | bf16_mfu: 30.78 | epoch: 1 pq: 1 rg: 9 | total time: 2.00m | eta: 2.1m
step 00742/01500 (49.47%) | loss: 3.628168 | lrm: 0.79 | dt: 164.24ms | tok/sec: 399,027 | bf16_mfu: 30.65 | epoch: 1 pq: 1 rg: 9 | total time: 2.00m | eta: 2.1m
step 00743/01500 (49.53%) | loss: 3.638726 | lrm: 0.79 | dt: 163.99ms | tok/sec: 399,639 | bf16_mfu: 30.70 | epoch: 1 pq: 1 rg: 9 | total time: 2.00m | eta: 2.1m
step 00744/01500 (49.60%) | loss: 3.657336 | lrm: 0.79 | dt: 163.23ms | tok/sec: 401,495 | bf16_mfu: 30.84 | epoch: 1 pq: 1 rg: 9 | total time: 2.01m | eta: 2.1m
step 00745/01500 (49.67%) | loss: 3.658162 | lrm: 0.79 | dt: 163.92ms | tok/sec: 399,814 | bf16_mfu: 30.71 | epoch: 1 pq: 1 rg: 9 | total time: 2.01m | eta: 2.1m
step 00746/01500 (49.73%) | loss: 3.669557 | lrm: 0.78 | dt: 165.03ms | tok/sec: 397,105 | bf16_mfu: 30.50 | epoch: 1 pq: 1 rg: 9 | total time: 2.01m | eta: 2.1m
step 00747/01500 (49.80%) | loss: 3.649132 | lrm: 0.78 | dt: 163.94ms | tok/sec: 399,757 | bf16_mfu: 30.71 | epoch: 1 pq: 1 rg: 9 | total time: 2.01m | eta: 2.1m
step 00748/01500 (49.87%) | loss: 3.641983 | lrm: 0.78 | dt: 163.18ms | tok/sec: 401,625 | bf16_mfu: 30.85 | epoch: 1 pq: 1 rg: 10 | total time: 2.02m | eta: 2.1m
step 00749/01500 (49.93%) | loss: 3.640156 | lrm: 0.78 | dt: 163.78ms | tok/sec: 400,141 | bf16_mfu: 30.74 | epoch: 1 pq: 1 rg: 10 | total time: 2.02m | eta: 2.1m
step 00750/01500 (50.00%) | loss: 3.644304 | lrm: 0.78 | dt: 163.90ms | tok/sec: 399,848 | bf16_mfu: 30.71 | epoch: 1 pq: 1 rg: 10 | total time: 2.02m | eta: 2.0m
step 00751/01500 (50.07%) | loss: 3.654047 | lrm: 0.78 | dt: 163.92ms | tok/sec: 399,814 | bf16_mfu: 30.71 | epoch: 1 pq: 1 rg: 10 | total time: 2.02m | eta: 2.0m
step 00752/01500 (50.13%) | loss: 3.645929 | lrm: 0.78 | dt: 163.42ms | tok/sec: 401,024 | bf16_mfu: 30.80 | epoch: 1 pq: 1 rg: 10 | total time: 2.03m | eta: 2.0m
step 00753/01500 (50.20%) | loss: 3.643518 | lrm: 0.78 | dt: 163.23ms | tok/sec: 401,493 | bf16_mfu: 30.84 | epoch: 1 pq: 1 rg: 10 | total time: 2.03m | eta: 2.0m
step 00754/01500 (50.27%) | loss: 3.640119 | lrm: 0.78 | dt: 163.38ms | tok/sec: 401,122 | bf16_mfu: 30.81 | epoch: 1 pq: 1 rg: 10 | total time: 2.03m | eta: 2.0m
step 00755/01500 (50.33%) | loss: 3.629886 | lrm: 0.78 | dt: 163.36ms | tok/sec: 401,171 | bf16_mfu: 30.82 | epoch: 1 pq: 1 rg: 10 | total time: 2.04m | eta: 2.0m
step 00756/01500 (50.40%) | loss: 3.630493 | lrm: 0.77 | dt: 164.83ms | tok/sec: 397,589 | bf16_mfu: 30.54 | epoch: 1 pq: 1 rg: 11 | total time: 2.04m | eta: 2.0m
step 00757/01500 (50.47%) | loss: 3.631098 | lrm: 0.77 | dt: 165.45ms | tok/sec: 396,102 | bf16_mfu: 30.43 | epoch: 1 pq: 1 rg: 11 | total time: 2.04m | eta: 2.0m
step 00758/01500 (50.53%) | loss: 3.645843 | lrm: 0.77 | dt: 162.70ms | tok/sec: 402,814 | bf16_mfu: 30.94 | epoch: 1 pq: 1 rg: 11 | total time: 2.04m | eta: 2.0m
step 00759/01500 (50.60%) | loss: 3.645758 | lrm: 0.77 | dt: 162.62ms | tok/sec: 402,995 | bf16_mfu: 30.96 | epoch: 1 pq: 1 rg: 11 | total time: 2.05m | eta: 2.0m
step 00760/01500 (50.67%) | loss: 3.637363 | lrm: 0.77 | dt: 163.50ms | tok/sec: 400,839 | bf16_mfu: 30.79 | epoch: 1 pq: 1 rg: 11 | total time: 2.05m | eta: 2.0m
step 00761/01500 (50.73%) | loss: 3.632719 | lrm: 0.77 | dt: 163.21ms | tok/sec: 401,554 | bf16_mfu: 30.85 | epoch: 1 pq: 1 rg: 11 | total time: 2.05m | eta: 2.0m
step 00762/01500 (50.80%) | loss: 3.645155 | lrm: 0.77 | dt: 165.10ms | tok/sec: 396,948 | bf16_mfu: 30.49 | epoch: 1 pq: 1 rg: 11 | total time: 2.05m | eta: 2.0m
step 00763/01500 (50.87%) | loss: 3.647916 | lrm: 0.77 | dt: 163.01ms | tok/sec: 402,028 | bf16_mfu: 30.88 | epoch: 1 pq: 1 rg: 11 | total time: 2.06m | eta: 2.0m
step 00764/01500 (50.93%) | loss: 3.648620 | lrm: 0.77 | dt: 163.98ms | tok/sec: 399,668 | bf16_mfu: 30.70 | epoch: 1 pq: 1 rg: 11 | total time: 2.06m | eta: 2.0m
step 00765/01500 (51.00%) | loss: 3.659894 | lrm: 0.77 | dt: 163.44ms | tok/sec: 400,988 | bf16_mfu: 30.80 | epoch: 1 pq: 1 rg: 12 | total time: 2.06m | eta: 2.0m
step 00766/01500 (51.07%) | loss: 3.673548 | lrm: 0.77 | dt: 163.20ms | tok/sec: 401,568 | bf16_mfu: 30.85 | epoch: 1 pq: 1 rg: 12 | total time: 2.07m | eta: 2.0m
step 00767/01500 (51.13%) | loss: 3.656052 | lrm: 0.76 | dt: 165.15ms | tok/sec: 396,815 | bf16_mfu: 30.48 | epoch: 1 pq: 1 rg: 12 | total time: 2.07m | eta: 2.0m
step 00768/01500 (51.20%) | loss: 3.649304 | lrm: 0.76 | dt: 164.05ms | tok/sec: 399,498 | bf16_mfu: 30.69 | epoch: 1 pq: 1 rg: 12 | total time: 2.07m | eta: 2.0m
step 00769/01500 (51.27%) | loss: 3.651099 | lrm: 0.76 | dt: 162.34ms | tok/sec: 403,693 | bf16_mfu: 31.01 | epoch: 1 pq: 1 rg: 12 | total time: 2.07m | eta: 2.0m
step 00770/01500 (51.33%) | loss: 3.655393 | lrm: 0.76 | dt: 163.11ms | tok/sec: 401,780 | bf16_mfu: 30.86 | epoch: 1 pq: 1 rg: 12 | total time: 2.08m | eta: 2.0m
step 00771/01500 (51.40%) | loss: 3.659995 | lrm: 0.76 | dt: 162.73ms | tok/sec: 402,731 | bf16_mfu: 30.94 | epoch: 1 pq: 1 rg: 12 | total time: 2.08m | eta: 2.0m
step 00772/01500 (51.47%) | loss: 3.646555 | lrm: 0.76 | dt: 163.38ms | tok/sec: 401,114 | bf16_mfu: 30.81 | epoch: 1 pq: 1 rg: 12 | total time: 2.08m | eta: 2.0m
step 00773/01500 (51.53%) | loss: 3.647601 | lrm: 0.76 | dt: 165.45ms | tok/sec: 396,109 | bf16_mfu: 30.43 | epoch: 1 pq: 1 rg: 13 | total time: 2.08m | eta: 2.0m
step 00774/01500 (51.60%) | loss: 3.650459 | lrm: 0.76 | dt: 162.94ms | tok/sec: 402,219 | bf16_mfu: 30.90 | epoch: 1 pq: 1 rg: 13 | total time: 2.09m | eta: 2.0m
step 00775/01500 (51.67%) | loss: 3.659706 | lrm: 0.76 | dt: 162.97ms | tok/sec: 402,128 | bf16_mfu: 30.89 | epoch: 1 pq: 1 rg: 13 | total time: 2.09m | eta: 2.0m
step 00776/01500 (51.73%) | loss: 3.671674 | lrm: 0.76 | dt: 163.77ms | tok/sec: 400,172 | bf16_mfu: 30.74 | epoch: 1 pq: 1 rg: 13 | total time: 2.09m | eta: 2.0m
step 00777/01500 (51.80%) | loss: 3.661893 | lrm: 0.75 | dt: 163.06ms | tok/sec: 401,906 | bf16_mfu: 30.87 | epoch: 1 pq: 1 rg: 13 | total time: 2.10m | eta: 2.0m
step 00778/01500 (51.87%) | loss: 3.652893 | lrm: 0.75 | dt: 164.73ms | tok/sec: 397,846 | bf16_mfu: 30.56 | epoch: 1 pq: 1 rg: 13 | total time: 2.10m | eta: 2.0m
step 00779/01500 (51.93%) | loss: 3.658351 | lrm: 0.75 | dt: 164.26ms | tok/sec: 398,983 | bf16_mfu: 30.65 | epoch: 1 pq: 1 rg: 13 | total time: 2.10m | eta: 2.0m
step 00780/01500 (52.00%) | loss: 3.642407 | lrm: 0.75 | dt: 163.12ms | tok/sec: 401,764 | bf16_mfu: 30.86 | epoch: 1 pq: 1 rg: 13 | total time: 2.10m | eta: 2.0m
step 00781/01500 (52.07%) | loss: 3.636257 | lrm: 0.75 | dt: 164.17ms | tok/sec: 399,185 | bf16_mfu: 30.66 | epoch: 1 pq: 1 rg: 14 | total time: 2.11m | eta: 2.0m
step 00782/01500 (52.13%) | loss: 3.629888 | lrm: 0.75 | dt: 162.53ms | tok/sec: 403,226 | bf16_mfu: 30.97 | epoch: 1 pq: 1 rg: 14 | total time: 2.11m | eta: 2.0m
step 00783/01500 (52.20%) | loss: 3.622132 | lrm: 0.75 | dt: 163.75ms | tok/sec: 400,213 | bf16_mfu: 30.74 | epoch: 1 pq: 1 rg: 14 | total time: 2.11m | eta: 2.0m
step 00784/01500 (52.27%) | loss: 3.618734 | lrm: 0.75 | dt: 164.22ms | tok/sec: 399,075 | bf16_mfu: 30.65 | epoch: 1 pq: 1 rg: 14 | total time: 2.11m | eta: 2.0m
step 00785/01500 (52.33%) | loss: 3.625948 | lrm: 0.75 | dt: 162.87ms | tok/sec: 402,380 | bf16_mfu: 30.91 | epoch: 1 pq: 1 rg: 14 | total time: 2.12m | eta: 2.0m
step 00786/01500 (52.40%) | loss: 3.629040 | lrm: 0.75 | dt: 162.80ms | tok/sec: 402,557 | bf16_mfu: 30.92 | epoch: 1 pq: 1 rg: 14 | total time: 2.12m | eta: 2.0m
step 00787/01500 (52.47%) | loss: 3.625869 | lrm: 0.74 | dt: 162.70ms | tok/sec: 402,804 | bf16_mfu: 30.94 | epoch: 1 pq: 1 rg: 14 | total time: 2.12m | eta: 1.9m
step 00788/01500 (52.53%) | loss: 3.635290 | lrm: 0.74 | dt: 163.11ms | tok/sec: 401,794 | bf16_mfu: 30.86 | epoch: 1 pq: 1 rg: 14 | total time: 2.13m | eta: 1.9m
step 00789/01500 (52.60%) | loss: 3.625525 | lrm: 0.74 | dt: 163.79ms | tok/sec: 400,121 | bf16_mfu: 30.74 | epoch: 1 pq: 1 rg: 15 | total time: 2.13m | eta: 1.9m
step 00790/01500 (52.67%) | loss: 3.620294 | lrm: 0.74 | dt: 164.20ms | tok/sec: 399,121 | bf16_mfu: 30.66 | epoch: 1 pq: 1 rg: 15 | total time: 2.13m | eta: 1.9m
step 00791/01500 (52.73%) | loss: 3.625577 | lrm: 0.74 | dt: 163.10ms | tok/sec: 401,825 | bf16_mfu: 30.87 | epoch: 1 pq: 1 rg: 15 | total time: 2.13m | eta: 1.9m
step 00792/01500 (52.80%) | loss: 3.633161 | lrm: 0.74 | dt: 163.96ms | tok/sec: 399,701 | bf16_mfu: 30.70 | epoch: 1 pq: 1 rg: 15 | total time: 2.14m | eta: 1.9m
step 00793/01500 (52.87%) | loss: 3.629329 | lrm: 0.74 | dt: 166.36ms | tok/sec: 393,939 | bf16_mfu: 30.26 | epoch: 1 pq: 1 rg: 15 | total time: 2.14m | eta: 1.9m
step 00794/01500 (52.93%) | loss: 3.614083 | lrm: 0.74 | dt: 164.42ms | tok/sec: 398,585 | bf16_mfu: 30.62 | epoch: 1 pq: 1 rg: 15 | total time: 2.14m | eta: 1.9m
step 00795/01500 (53.00%) | loss: 3.621553 | lrm: 0.74 | dt: 163.24ms | tok/sec: 401,459 | bf16_mfu: 30.84 | epoch: 1 pq: 1 rg: 15 | total time: 2.14m | eta: 1.9m
step 00796/01500 (53.07%) | loss: 3.617250 | lrm: 0.74 | dt: 162.59ms | tok/sec: 403,065 | bf16_mfu: 30.96 | epoch: 1 pq: 1 rg: 15 | total time: 2.15m | eta: 1.9m
step 00797/01500 (53.13%) | loss: 3.625703 | lrm: 0.73 | dt: 163.34ms | tok/sec: 401,212 | bf16_mfu: 30.82 | epoch: 1 pq: 1 rg: 16 | total time: 2.15m | eta: 1.9m
step 00798/01500 (53.20%) | loss: 3.601403 | lrm: 0.73 | dt: 163.42ms | tok/sec: 401,038 | bf16_mfu: 30.81 | epoch: 1 pq: 1 rg: 16 | total time: 2.15m | eta: 1.9m
step 00799/01500 (53.27%) | loss: 3.602397 | lrm: 0.73 | dt: 164.46ms | tok/sec: 398,492 | bf16_mfu: 30.61 | epoch: 1 pq: 1 rg: 16 | total time: 2.16m | eta: 1.9m
step 00800/01500 (53.33%) | loss: 3.600782 | lrm: 0.73 | dt: 165.27ms | tok/sec: 396,538 | bf16_mfu: 30.46 | epoch: 1 pq: 1 rg: 16 | total time: 2.16m | eta: 1.9m
step 00801/01500 (53.40%) | loss: 3.610630 | lrm: 0.73 | dt: 162.77ms | tok/sec: 402,634 | bf16_mfu: 30.93 | epoch: 1 pq: 1 rg: 16 | total time: 2.16m | eta: 1.9m
step 00802/01500 (53.47%) | loss: 3.609982 | lrm: 0.73 | dt: 163.00ms | tok/sec: 402,061 | bf16_mfu: 30.88 | epoch: 1 pq: 1 rg: 16 | total time: 2.16m | eta: 1.9m
step 00803/01500 (53.53%) | loss: 3.603446 | lrm: 0.73 | dt: 163.89ms | tok/sec: 399,873 | bf16_mfu: 30.72 | epoch: 1 pq: 1 rg: 16 | total time: 2.17m | eta: 1.9m
step 00804/01500 (53.60%) | loss: 3.598290 | lrm: 0.73 | dt: 165.02ms | tok/sec: 397,132 | bf16_mfu: 30.51 | epoch: 1 pq: 1 rg: 16 | total time: 2.17m | eta: 1.9m
step 00805/01500 (53.67%) | loss: 3.605713 | lrm: 0.73 | dt: 163.36ms | tok/sec: 401,172 | bf16_mfu: 30.82 | epoch: 1 pq: 1 rg: 16 | total time: 2.17m | eta: 1.9m
step 00806/01500 (53.73%) | loss: 3.613471 | lrm: 0.73 | dt: 163.25ms | tok/sec: 401,437 | bf16_mfu: 30.84 | epoch: 1 pq: 1 rg: 17 | total time: 2.17m | eta: 1.9m
